rxn_id,vial,temperature_deg_c,time_h,scale_mol,stirring_shaking,concentration_mol_l,startingmat_1_cas,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_cas,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_cas,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_cas,catalyst_name,catalyst_smiles,catalyst_eq,ligand_cas,ligand_name,ligand_smiles,ligand_eq,solvent_1_cas,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_cas,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%
BO_plate_1,H4,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,7791-20-0,NiCl2.6H2O,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ni]Cl,0.03,1308652-64-3,PhenCar-Phos,C1CCC(CC1)P(C1CCCCC1)c1ccccc1-n1c2ccccc2c2ccccc12,0.06,75-05-8,MeCN,CC#N,0.75,67-56-1,MeOH,CO,0.25,0.6437,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0984
BO_plate_1,A5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,1702744-45-3,[Ni(oTol)(Cl)(TMEDA)],CC1=CC=CC=C1[Ni]Cl.CN(C)CCN(C)C,0.03,1021176-69-1,CyBippyPhos,C1CCC(CC1)P(C1CCCCC1)c1ccnn1-c1c(nn(c1-c1ccccc1)-c1ccccc1)-c1ccccc1,0.06,75-05-8,MeCN,CC#N,0.75,67-56-1,MeOH,CO,0.25,0.5973,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0222
BO_plate_1,B5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,534-17-8,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,6163-58-2,P(oTol)3,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,0.06,75-05-8,MeCN,CC#N,0.75,,none,,0.25,0.8249,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,C5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,1308652-65-4,iPrPhenCar-Phos,CC(C)P(C(C)C)C1=CC=CC=C1N2C(C=CC=C3)=C3C4=C2C=CC=C4,0.06,75-05-8,MeCN,CC#N,0.75,,none,,0.25,0.4554,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.1807
BO_plate_1,D5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,1308652-64-3,PhenCar-Phos,C1CCC(CC1)P(C1CCCCC1)c1ccccc1-n1c2ccccc2c2ccccc12,0.06,75-05-8,MeCN,CC#N,0.75,,none,,0.25,0.5069,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0907
BO_plate_1,E5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,1702744-45-3,[Ni(oTol)(Cl)(TMEDA)],CC1=CC=CC=C1[Ni]Cl.CN(C)CCN(C)C,0.03,1308652-65-4,iPrPhenCar-Phos,CC(C)P(C(C)C)C1=CC=CC=C1N2C(C=CC=C3)=C3C4=C2C=CC=C4,0.06,75-05-8,MeCN,CC#N,0.75,,none,,0.25,0.5360,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.1287
BO_plate_1,F5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,947402-57-5,NPCy2-Phendolephos,C1(C=CC=C2)=C2N(P(C3CCCCC3)C4CCCCC4)C(C5=CC=CC=C5)=C1,0.06,75-05-8,MeCN,CC#N,0.75,,none,,0.25,0.5452,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.1847
BO_plate_1,G5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,6674-22-2,DBU,C1CCN2CCCN=C2CC1,3.00,1702744-45-3,[Ni(oTol)(Cl)(TMEDA)],CC1=CC=CC=C1[Ni]Cl.CN(C)CCN(C)C,0.03,603-35-0,PPh3,c1ccc(cc1)P(c1ccccc1)c1ccccc1,0.06,75-05-8,MeCN,CC#N,0.75,7732-18-5,water,O,0.25,0.8506,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,H5,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,224311-51-7,JohnPhos,CC(C)(C)P(c1ccccc1-c1ccccc1)C(C)(C)C,0.06,75-05-8,MeCN,CC#N,0.75,7732-18-5,water,O,0.25,0.8552,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,A6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,2118959-55-8,EPhos,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C(OC(C)C)=CC=C2,0.06,75-05-8,MeCN,CC#N,0.75,7732-18-5,water,O,0.25,0.8825,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,B6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,6674-22-2,DBU,C1CCN2CCCN=C2CC1,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,894086-00-1,BippyPhos,CC(C)(C)P(c1ccnn1-c1c(nn(c1-c1ccccc1)-c1ccccc1)-c1ccccc1)C(C)(C)C,0.06,78-93-3,MEK,CCC(C)=O,0.75,67-56-1,MeOH,CO,0.25,0.5192,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.1247
BO_plate_1,C6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,247940-06-3,CyJohnPhos,C1CCC(CC1)P(C2CCCCC2)c3ccccc3-c4ccccc4,0.06,78-93-3,MEK,CCC(C)=O,0.75,67-56-1,MeOH,CO,0.25,0.5448,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.2650
BO_plate_1,D6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,534-17-8,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,3.00,7791-20-0,NiCl2.6H2O,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ni]Cl,0.03,395116-70-8,cataCXium ABn,C1[C@H]2C[C@H]3C[C@@H]1C[C@@](C2)(C3)P(Cc4ccccc4)[C@@]56C[C@@H]7C[C@@H](C[C@@H](C7)C5)C6,0.06,78-93-3,MEK,CCC(C)=O,0.75,,none,,0.25,0.9762,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,E6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,6674-22-2,DBU,C1CCN2CCCN=C2CC1,3.00,7791-20-0,NiCl2.6H2O,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ni]Cl,0.03,224311-51-7,JohnPhos,CC(C)(C)P(c1ccccc1-c1ccccc1)C(C)(C)C,0.06,78-93-3,MEK,CCC(C)=O,0.75,,none,,0.25,0.9248,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,F6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,6674-22-2,DBU,C1CCN2CCCN=C2CC1,3.00,1702744-45-3,[Ni(oTol)(Cl)(TMEDA)],CC1=CC=CC=C1[Ni]Cl.CN(C)CCN(C)C,0.03,384842-25-5,vBRIDP,C\C(P(C(C)(C)C)C(C)(C)C)=C(/c1ccccc1)c2ccccc2,0.06,78-93-3,MEK,CCC(C)=O,0.75,,none,,0.25,0.7714,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0940
BO_plate_1,G6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,534-17-8,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,947402-57-5,NPCy2-Phendolephos,C1(C=CC=C2)=C2N(P(C3CCCCC3)C4CCCCC4)C(C5=CC=CC=C5)=C1,0.06,78-93-3,MEK,CCC(C)=O,0.75,7732-18-5,water,O,0.25,0.7716,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,H6,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,534-17-8,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,603-35-0,PPh3,c1ccc(cc1)P(c1ccccc1)c1ccccc1,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,67-56-1,MeOH,CO,0.25,0.7064,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,A7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,6674-22-2,DBU,C1CCN2CCCN=C2CC1,3.00,1702744-45-3,[Ni(oTol)(Cl)(TMEDA)],CC1=CC=CC=C1[Ni]Cl.CN(C)CCN(C)C,0.03,794527-14-3,cataCXium PICy,CC(C=C(C)C=C1C)=C1N2C=CN=C2P(C3CCCCC3)C4CCCCC4,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,,none,,0.25,0.8308,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0262
BO_plate_1,B7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7087-68-5,DIPEA,CCN(C(C)C)C(C)C,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,321921-71-5,cataCXium A,CCCCP(C12CC3CC(CC(C3)C2)C1)C12CC3CC(CC(C3)C2)C1,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,,none,,0.25,0.9233,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,C7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,1308652-65-4,iPrPhenCar-Phos,CC(C)P(C(C)C)C1=CC=CC=C1N2C(C=CC=C3)=C3C4=C2C=CC=C4,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,,none,,0.25,0.6035,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,D7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,534-17-8,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,3.00,7791-20-0,NiCl2.6H2O,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ni]Cl,0.03,1160556-64-8,CPhos,CN(C)c1cccc(c1-c1ccccc1P(C1CCCCC1)C1CCCCC1)N(C)C,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,7732-18-5,water,O,0.25,0.8528,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,E7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,6674-22-2,DBU,C1CCN2CCCN=C2CC1,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,932710-63-9,AmPhos,CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,7732-18-5,water,O,0.25,0.6829,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,F7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,7791-20-0,NiCl2.6H2O,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ni]Cl,0.03,1237588-12-3,MorDalphos,C1CN(CCO1)c1ccccc1P(C12CC3CC(CC(C3)C2)C1)C12CC3CC(CC(C3)C2)C1,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,7732-18-5,water,O,0.25,0.9622,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,G7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,947402-57-5,NPCy2-Phendolephos,C1(C=CC=C2)=C2N(P(C3CCCCC3)C4CCCCC4)C(C5=CC=CC=C5)=C1,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,7732-18-5,water,O,0.25,0.7420,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,H7,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,564483-18-7,XPhos,CC(C)c1cc(c(c(c1)C(C)C)-c1ccccc1P(C1CCCCC1)C1CCCCC1)C(C)C,0.06,96-47-9,MeTHF,CC1CCCO1,0.75,7732-18-5,water,O,0.25,0.9188,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,A8,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,213697-53-1,DavePhos,CN(C)c1ccccc1-c2ccccc2P(C3CCCCC3)C4CCCCC4,0.06,108-88-3,PhMe,Cc1ccccc1,0.75,67-56-1,MeOH,CO,0.25,0.7502,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,B8,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,40759-64-6,[Ni(COD)(DQ)],CC1=C(C)C(C(C)=C(C)C1=O)=O.C2=C\CC/C=C\CC/2.[Ni],0.03,1308652-66-5,EtPhenCar-Phos,CCP(CC)C1=CC=CC=C1N2C(C=CC=C3)=C3C4=C2C=CC=C4,0.06,108-88-3,PhMe,Cc1ccccc1,0.75,67-56-1,MeOH,CO,0.25,0.6673,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,C8,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,1702744-45-3,[Ni(oTol)(Cl)(TMEDA)],CC1=CC=CC=C1[Ni]Cl.CN(C)CCN(C)C,0.03,1308652-65-4,iPrPhenCar-Phos,CC(C)P(C(C)C)C1=CC=CC=C1N2C(C=CC=C3)=C3C4=C2C=CC=C4,0.06,108-88-3,PhMe,Cc1ccccc1,0.75,67-56-1,MeOH,CO,0.25,0.5412,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0093
BO_plate_1,D8,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,7791-20-0,NiCl2.6H2O,[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].[H]O[H].Cl[Ni]Cl,0.03,1308652-64-3,PhenCar-Phos,C1CCC(CC1)P(C1CCCCC1)c1ccccc1-n1c2ccccc2c2ccccc12,0.06,108-88-3,PhMe,Cc1ccccc1,0.75,67-56-1,MeOH,CO,0.25,0.7049,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,E8,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,534-17-8,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,947402-57-5,NPCy2-Phendolephos,C1(C=CC=C2)=C2N(P(C3CCCCC3)C4CCCCC4)C(C5=CC=CC=C5)=C1,0.06,108-88-3,PhMe,Cc1ccccc1,0.75,,none,,0.25,0.6878,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
BO_plate_1,F8,70,18,5.97E-05,st_400,0.373,1060816-67-2,"2-chloro-7-methyl-7H-pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)Cl,1,109299-78-7,pyrimidine-5-boronic acid,O[B](O)c1cncnc1,1.30,7778-53-2,K3PO4,[K].OP(O)(O)=O,3.00,27057-09-6,[Ni(oTol)(Cl)(PPh3)2],Cl[Ni]C1=CC=CC=C1C.P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.P(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7,0.03,1660153-91-2,(tBu)PhCPhos,CN(C)c1cccc(c1-c1ccccc1P(c1ccccc1)C(C)(C)C)N(C)C,0.06,108-88-3,PhMe,Cc1ccccc1,0.75,,none,,0.25,0.7236,"7-methyl-2-(5-pyrimidyl)pyrrolo[2,3-d]pyrimidine",Cn1ccc2cnc(nc12)-c1cncnc1,0.0000
